http://purl.obolibrary.org/obo/SO_0001566	regulatory_region_variant	0.142857143
http://purl.obolibrary.org/obo/SO_0001578	stop_lost	0.857142857
http://purl.obolibrary.org/obo/SO_0001587	stop_gained	0.914285714
http://purl.obolibrary.org/obo/SO_0001619	non_coding_transcript_variant	0.371428571
http://purl.obolibrary.org/obo/SO_0001621	NMD_transcript_variant	0.4
http://purl.obolibrary.org/obo/SO_0001627	intron_variant	0.428571429
http://purl.obolibrary.org/obo/SO_0001628	intergenic_variant	0.057142857
http://purl.obolibrary.org/obo/SO_0001630	splice_region_variant	0.685714286
http://purl.obolibrary.org/obo/SO_0001631	upstream_gene_variant	0.342857143
http://purl.obolibrary.org/obo/SO_0001632	downstream_gene_variant	0.314285714
http://purl.obolibrary.org/obo/SO_0001782	TF_binding_site_variant	0.228571429
http://purl.obolibrary.org/obo/SO_0001821	inframe_insertion	0.771428571
http://purl.obolibrary.org/obo/SO_0001822	inframe_deletion	0.742857143
http://purl.obolibrary.org/obo/SO_0001889	transcript_amplification	0.8
http://purl.obolibrary.org/obo/SO_0001891	regulatory_region_amplification	0.171428571
http://purl.obolibrary.org/obo/SO_0001892	TFBS_amplification	0.257142857
http://purl.obolibrary.org/obo/SO_0001893	transcript_ablation	1
http://purl.obolibrary.org/obo/SO_0001894	regulatory_region_ablation	0.2
http://purl.obolibrary.org/obo/SO_0001895	TFBS_ablation	0.285714286
http://purl.obolibrary.org/obo/SO_0001906	feature_truncation	0.085714286
http://purl.obolibrary.org/obo/SO_0001907	feature_elongation	0.114285714
http://targetvalidation.org/sequence/nearest_gene_five_prime_end	Nearest gene counting from 5' end	0.028571429
http://purl.obolibrary.org/obo/SO_0001574	splice_acceptor_variant	0.971428571
http://purl.obolibrary.org/obo/SO_0001575	splice_donor_variant	0.942857143
http://purl.obolibrary.org/obo/SO_0001580	coding_sequence_variant	0.571428571
http://purl.obolibrary.org/obo/SO_0001620	mature_miRNA_variant	0.542857143
http://purl.obolibrary.org/obo/SO_0001623	5_prime_UTR_variant	0.514285714
http://purl.obolibrary.org/obo/SO_0001792	non_coding_transcript_exon_variant	0.457142857
http://purl.obolibrary.org/obo/SO_0001819	synonymous_variant	0.6
http://purl.obolibrary.org/obo/SO_0001567	stop_retained_variant	0.628571429
http://purl.obolibrary.org/obo/SO_0001582	initiator_codon_variant	0.828571429
http://purl.obolibrary.org/obo/SO_0001583	missense_variant	0.714285714
http://purl.obolibrary.org/obo/SO_0001589	frameshift_variant	0.885714286
http://purl.obolibrary.org/obo/SO_0001626	incomplete_terminal_codon_variant	0.657142857
http://purl.obolibrary.org/obo/SO_0001624   3_prime_UTR_variant 0.486
